pos_x,pos_y,pos_z,orn1_x,orn1_y,orn1_z,orn2_x,orn2_y,orn2_z,orn3_x,orn3_y,orn3_z,action1,action2,action3,action4
-0.55072474,-0.50669783,0.5667175,0.99353015,-0.0002649876,-0.11356843,0.010328645,0.99606395,0.08803393,0.11309809,-0.08863737,0.9896223,0.30418947,-0.15793544,-0.08271641,0.19751294
-0.5346239,-0.5128119,0.5667469,0.9945357,0.026116546,-0.101077616,-0.01885766,0.997218,0.07211563,0.102679834,-0.06981548,0.9922614,0.24727128,-0.15801243,-0.063725956,0.19480099
-0.51820296,-0.51917523,0.56673235,0.99453795,0.052727383,-0.09007801,-0.047932547,0.9973577,0.054589648,0.09271836,-0.049973812,0.9944375,0.19090755,-0.1518197,-0.02780319,0.19388323
-0.5015193,-0.5257022,0.5665799,0.9933407,0.07955187,-0.08334177,-0.07672338,0.99638,0.036613457,0.08595274,-0.029975371,0.9958482,0.18908148,-0.15146542,-0.009249404,0.19637021
-0.4846017,-0.5323128,0.56624585,0.9910903,0.10641704,-0.08009677,-0.10523446,0.9942687,0.01885566,0.08164427,-0.01025872,0.99660873,0.23933297,-0.15288249,-0.010677889,0.19527528
-0.46745762,-0.53893423,0.56577903,0.98797953,0.13319485,-0.07845762,-0.13353097,0.99104416,0.000970114,0.07788418,0.00951807,0.99691695,0.280817,-0.14707679,-0.008727163,0.18811692
-0.4500938,-0.5454895,0.5652656,0.9841025,0.15970121,-0.077703774,-0.16145611,0.9867367,-0.016811382,0.07398836,0.029089868,0.99683475,0.2933925,-0.1373588,-0.010005966,0.18149802
-0.4325213,-0.5518981,0.5647586,0.9795639,0.18574944,-0.0771474,-0.1887518,0.98145056,-0.033579476,0.069478996,0.047454953,0.99645406,0.27513885,-0.12431331,-0.0034319013,0.17506388
-0.4147618,-0.55808914,0.5642507,0.97436124,0.21115927,-0.0776654,-0.2152843,0.9753131,-0.049163014,0.065366864,0.06462268,0.9957666,0.2524582,-0.11097649,0.0037308484,0.16937546
-0.39683497,-0.5639973,0.5637031,0.9685595,0.23579736,-0.07932241,-0.24094556,0.9684866,-0.06307841,0.061948974,0.08020759,0.9948513,0.2558059,-0.10081312,0.00034354627,0.16430727
-0.37875348,-0.5695646,0.5630967,0.9622699,0.2596503,-0.08135333,-0.26571062,0.96109784,-0.07542399,0.058604646,0.09419468,0.9938274,0.26993257,-0.087432474,0.0009665638,0.15628701
-0.3605303,-0.574737,0.5624424,0.9555622,0.28263497,-0.083775766,-0.2895245,0.95327103,-0.086312965,0.055465948,0.10673255,0.9927395,0.28577548,-0.07408644,-0.0034644455,0.1483913
-0.34217525,-0.57946265,0.56176555,0.9485572,0.30472767,-0.08590864,-0.31228635,0.9451829,-0.09542775,0.0521199,0.11734678,0.99172235,0.2908004,-0.060507134,-0.0065871626,0.14050546
